Date,TCS,INFY,SUNPHARMA,DRREDDY,RELIANCE,ONGC,HDFCBANK,SBI,HUL,ITC,BTC
2025-03-12,83722.359375,1098.1851806640625,844.1644897460938,2153.153076171875,1545.123046875,396.6265869140625,212.87803649902344,1252.0494384765625,708.8172607421875,1660.5615234375,3389.076416015625
2025-03-13,81066.703125,1100.9674072265625,841.9197387695312,2135.38134765625,1534.439208984375,396.2900085449219,213.8551483154297,1242.9359130859375,713.5227661132812,1667.097412109375,3393.764404296875
2025-03-14,83969.1015625,1100.9674072265625,841.9197387695312,2135.38134765625,1534.439208984375,396.2900085449219,213.8551483154297,1242.9359130859375,713.5227661132812,1667.097412109375,3393.764404296875
2025-03-15,84343.109375,1100.9674072265625,841.9197387695312,2135.38134765625,1534.439208984375,396.2900085449219,213.8551483154297,1242.9359130859375,713.5227661132812,1667.097412109375,3393.764404296875
2025-03-16,82579.6875,1100.9674072265625,841.9197387695312,2135.38134765625,1534.439208984375,396.2900085449219,213.8551483154297,1242.9359130859375,713.5227661132812,1667.097412109375,3393.764404296875
2025-03-17,84075.6875,1143.447998046875,843.7944946289062,2131.8955078125,1544.34619140625,392.3468017578125,217.94386291503906,1233.9217529296875,708.915283203125,1687.744873046875,3380.8603515625
2025-03-18,82718.5,1143.447998046875,843.7944946289062,2131.8955078125,1544.34619140625,393.4528503417969,217.94386291503906,1233.9217529296875,708.915283203125,1687.744873046875,3380.8603515625
2025-03-19,86854.2265625,1164.713134765625,860.4197387695312,2160.173583984375,1540.94677734375,387.63421630859375,220.62855529785156,1242.1888427734375,730.4331665039062,1715.5223388671875,3380.280517578125
2025-03-20,84167.1953125,1179.718017578125,872.580322265625,2201.755859375,1569.11328125,388.49981689453125,223.4934844970703,1264.101318359375,734.7955932617188,1733.24853515625,3444.123779296875
2025-03-21,84043.2421875,1192.58642578125,873.3696899414062,2205.487060546875,1546.7742919921875,390.0386047363281,229.97279357910156,1271.2725830078125,738.373779296875,1767.165771484375,3458.574951171875
2025-03-22,83832.484375,1192.58642578125,873.3696899414062,2205.487060546875,1546.7742919921875,390.0386047363281,229.97279357910156,1271.2725830078125,738.373779296875,1767.165771484375,3458.574951171875
2025-03-23,86054.375,1192.58642578125,873.3696899414062,2205.487060546875,1546.7742919921875,390.0386047363281,229.97279357910156,1271.2725830078125,738.373779296875,1767.165771484375,3458.574951171875
2025-03-24,87498.9140625,1202.6724853515625,887.9969482421875,2215.3056640625,1546.968505859375,395.1839599609375,231.31040954589844,1296.920166015625,765.4304809570312,1767.462890625,3507.725830078125
2025-03-25,87471.703125,1170.4766845703125,898.5789184570312,2230.13232421875,1581.6422119140625,394.12603759765625,229.81153869628906,1280.33642578125,757.636962890625,1747.6075439453125,3535.56396484375
2025-03-26,86900.8828125,1157.260498046875,891.2283325195312,2205.241455078125,1553.4759521484375,391.769775390625,227.41143798828125,1267.98583984375,748.961181640625,1741.8638916015625,3514.34716796875
2025-03-27,87177.1015625,1154.8756103515625,900.5029296875,2203.965087890625,1557.4581298828125,393.7894287109375,229.7356414794922,1273.115234375,757.0977783203125,1714.631103515625,3529.232666015625
2025-03-28,84353.1484375,1136.989013671875,901.9088745117188,2217.90771484375,1525.5037841796875,394.0779724121094,233.72947692871094,1270.027587890625,756.3135375976562,1717.8494873046875,3485.687255859375
2025-03-29,82597.5859375,1136.989013671875,901.9088745117188,2217.90771484375,1525.5037841796875,394.0779724121094,233.72947692871094,1270.027587890625,756.3135375976562,1717.8494873046875,3485.687255859375
2025-03-30,82334.5234375,1136.989013671875,901.9088745117188,2217.90771484375,1525.5037841796875,394.0779724121094,233.72947692871094,1270.027587890625,756.3135375976562,1717.8494873046875,3485.687255859375
2025-03-31,82548.9140625,1136.989013671875,901.9088745117188,2217.90771484375,1525.5037841796875,394.0779724121094,233.72947692871094,1270.027587890625,756.3135375976562,1717.8494873046875,3485.687255859375
2025-04-01,85169.171875,1144.9385986328125,872.1363525390625,2193.361083984375,1482.6226806640625,391.0965270996094,235.33270263671875,1247.6170654296875,756.5096435546875,1681.8526611328125,3432.1865234375
2025-04-02,82485.7109375,1142.75244140625,886.4676513671875,2197.33740234375,1505.593017578125,393.4047546386719,237.770751953125,1246.1729736328125,760.6759643554688,1697.0040283203125,3425.5654296875
2025-04-03,83102.828125,1144.193359375,885.456298828125,2203.866943359375,1453.4849853515625,393.7413330078125,230.8170928955078,1243.732666015625,763.8619995117188,1752.806640625,3289.468505859375
2025-04-04,83843.8046875,1102.954833984375,896.5316772460938,2203.866943359375,1409.9241943359375,394.0298767089844,214.40536499023438,1199.9075927734375,752.34326171875,1692.7457275390625,3189.184326171875
2025-04-05,83504.796875,1102.954833984375,896.5316772460938,2203.866943359375,1409.9241943359375,394.0298767089844,214.40536499023438,1199.9075927734375,752.34326171875,1692.7457275390625,3189.184326171875
2025-04-06,78214.484375,1102.954833984375,896.5316772460938,2203.866943359375,1409.9241943359375,394.0298767089844,214.40536499023438,1199.9075927734375,752.34326171875,1692.7457275390625,3189.184326171875
2025-04-07,79235.3359375,1081.0439453125,867.1289672851562,2208.62890625,1356.602294921875,390.51947021484375,208.55218505859375,1161.062744140625,732.1978149414062,1650.1634521484375,3164.68115234375
2025-04-08,76271.953125,1100.9674072265625,872.7777099609375,2247.7568359375,1387.7310791015625,396.7708435058594,215.0220184326172,1177.4971923828125,753.4706420898438,1671.9498291015625,3182.94970703125
2025-04-09,82573.953125,1087.1551513671875,870.7303466796875,2307.405517578125,1363.3524169921875,400.37744140625,210.5443572998047,1180.6346435546875,727.59033203125,1636.15087890625,3138.148193359375
2025-04-10,79626.140625,1087.1551513671875,870.7303466796875,2307.405517578125,1363.3524169921875,400.37744140625,210.5443572998047,1180.6346435546875,727.59033203125,1636.15087890625,3138.148193359375
2025-04-11,83404.8359375,1102.5076904296875,891.3269653320312,2323.2626953125,1368.937255859375,405.4266357421875,218.54150390625,1214.1009521484375,739.0109252929688,1671.1575927734375,3123.552734375
2025-04-12,85287.109375,1102.5076904296875,891.3269653320312,2323.2626953125,1368.937255859375,405.4266357421875,218.54150390625,1214.1009521484375,739.0109252929688,1671.1575927734375,3123.552734375
